,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
1609,4.599787084311274,0.1120614636577341,0.4842307050464391,1.0,0.0,0.0,1.0,0.0
1610,15.223188616653646,7.440337269747295,4.455483789221027,1.0,0.0,0.0,1.0,1.0
1611,9.967734224603545,0.0868699937841683,4.391206798604057,1.0,0.0,0.0,1.0,1.0
1612,25.9098564585112,1.1156126895137652,1.3469858218628474,1.0,0.0,0.0,1.0,0.0
1613,6.772537223105986,1.7088371099226607,0.5769842550038287,1.0,1.0,0.0,0.0,0.0
1614,34.2151126180965,0.1422626688530794,4.458100694341253,1.0,0.0,0.0,1.0,1.0
1615,22.0165214612758,0.0308832168981836,4.060674906439719,1.0,0.0,0.0,1.0,1.0
1616,17.56005788704571,5.0118321137395325,0.6367771745036076,1.0,0.0,0.0,0.0,0.0
1617,18.035987519289822,0.1585704957079489,0.3119098692429582,1.0,0.0,0.0,0.0,0.0
1618,6.3534705244678,2.8639959355186093,4.082215961454877,1.0,1.0,0.0,1.0,1.0
1619,17.648380420537144,0.4209536459310574,4.512857934485103,1.0,0.0,0.0,1.0,1.0
1620,3.057292286502568,2.295170952740401,0.7632352293527227,1.0,1.0,0.0,1.0,0.0
1621,9.068175439929323,0.2304661731552353,4.286473182606896,1.0,0.0,0.0,1.0,1.0
1622,33.346973800171675,0.9659875926667264,4.243053979630579,1.0,1.0,0.0,1.0,1.0
1623,34.36928442688102,0.6445201032326716,4.065857489321373,1.0,0.0,0.0,1.0,1.0
1624,9.253375259721544,0.6899555211421385,4.247754932315123,1.0,0.0,0.0,1.0,1.0
1625,11.755396963757455,4.122462033003949,4.303045370602911,1.0,1.0,0.0,1.0,1.0
1626,45.60030339703357,0.2247587814555407,1.1078122992360877,1.0,0.0,0.0,1.0,0.0
1627,8.732063524714292,0.1174204570600973,2.375580388613207,1.0,1.0,0.0,0.0,0.0
1628,42.2874765346332,0.203569482640965,0.314759953142286,1.0,1.0,0.0,1.0,0.0
1629,5.6065546156331445,1.3127452641177573,0.4617032722314688,1.0,1.0,0.0,1.0,0.0
1630,9.14489684026853,0.0917425647685905,4.279295550846375,1.0,1.0,0.0,1.0,1.0
1631,2.600311202843377,2.877465908929693,4.1885938568535535,1.0,0.0,0.0,1.0,1.0
1632,14.181296382787703,4.224500255729004,1.6116046067877008,1.0,0.0,0.0,1.0,0.0
1633,3.4509414693199747,1.301256599521612,0.3818343832281098,1.0,0.0,0.0,0.0,0.0
1634,21.63699974640972,0.4234195040279923,4.027813160127126,1.0,0.0,0.0,1.0,1.0
1635,4.019286386549357,0.0876177515810877,4.270020305370893,1.0,1.0,0.0,1.0,1.0
1636,10.52670231867633,0.4649463489617457,0.2537313802571083,1.0,0.0,0.0,0.0,0.0
1637,3.455302079580389,1.647793526290226,0.8138447760836647,1.0,0.0,0.0,0.0,0.0
1638,3.961857659929058,0.1502398715576945,4.177475376290341,1.0,1.0,0.0,1.0,1.0
1639,9.822519269000145,0.5324270181793975,1.2182666240962994,1.0,0.0,0.0,1.0,0.0
1640,10.941712630645714,1.3189424120738555,0.3474878010763411,1.0,0.0,0.0,1.0,0.0
1641,2.1473083990642983,0.4992749024650085,4.41999218391187,1.0,1.0,0.0,1.0,1.0
1642,3.206043111508029,0.6486515881547193,0.3723501885998719,1.0,1.0,0.0,1.0,0.0
1643,5.97392813922608,0.4248545510004626,1.7541165916276815,1.0,0.0,0.0,1.0,0.0
1644,39.41579901570881,0.1103645250729499,0.2749781366324064,1.0,0.0,0.0,1.0,0.0
1645,37.83018221953642,4.783108659281724,4.117172819953943,1.0,0.0,0.0,1.0,1.0
1646,40.570002536328445,6.274012863896651,3.812890561228176,1.0,0.0,0.0,0.0,0.0
1647,3.901587636685621,0.0574146012661555,4.520846235107511,1.0,0.0,0.0,1.0,1.0
1648,2.941341927560872,4.638799518948817,4.296568149731035,1.0,0.0,0.0,1.0,1.0
1649,2.045342651226816,2.216667339739002,1.6181870850724012,1.0,0.0,0.0,1.0,0.0
1650,6.569777174853434,0.1409287654348934,4.271292327861909,1.0,0.0,0.0,1.0,1.0
1651,37.80496018911681,1.962025379016724,4.4269701970671855,1.0,0.0,0.0,1.0,1.0
1652,11.705546827658855,0.4737776071567634,4.459800294337526,1.0,0.0,0.0,1.0,1.0
1653,5.335115551862758,4.007475798280845,0.6181497193393458,1.0,0.0,0.0,0.0,0.0
1654,25.24628742500326,0.734924028179812,4.375345328315674,1.0,1.0,0.0,1.0,1.0
1655,47.53704772876537,3.020800085268543,1.4800885686098584,1.0,1.0,0.0,1.0,0.0
1656,42.76190572858155,0.9474278629422512,4.32848406263473,1.0,0.0,0.0,1.0,1.0
1657,7.2200972044564145,0.0358152684266709,0.726008494741992,1.0,1.0,0.0,1.0,0.0
1658,16.860643135804768,0.0312898133531573,1.2374532862126366,1.0,0.0,0.0,0.0,0.0
1659,6.059663810182046,7.76048191722152,0.8063617715003553,1.0,1.0,0.0,1.0,0.0
1660,10.82391305851612,1.3403106836482224,0.2449194338031059,1.0,0.0,0.0,1.0,0.0
1661,4.432967453407652,1.5674165993497051,4.184992481960121,1.0,0.0,0.0,1.0,1.0
1662,2.265758974584349,0.0816997471222125,4.391105942595383,1.0,0.0,0.0,1.0,1.0
1663,10.116488437046543,0.7012277914065831,4.15351868790605,1.0,0.0,0.0,1.0,1.0
1664,2.611137269003101,0.2121374483228555,4.356443084470347,1.0,0.0,0.0,1.0,1.0
1665,8.17345541935884,1.0969199545831816,4.494581985195454,1.0,0.0,0.0,1.0,1.0
1666,4.48915142929749,0.1324395101500942,0.6984334637348605,1.0,1.0,0.0,0.0,0.0
1667,9.194667195944753,5.373145946604126,0.4537904938486443,1.0,1.0,0.0,1.0,0.0
1668,4.499931063704479,0.6524511972284536,4.300329494687493,1.0,0.0,0.0,1.0,1.0
1669,3.6058883460203774,3.5229952195804675,0.1221217076203672,1.0,0.0,0.0,1.0,0.0
1670,2.412874569087308,2.69542430767263,4.117977540558686,1.0,0.0,0.0,1.0,1.0
1671,5.291195898192608,1.5195352746368878,4.130855826958533,1.0,0.0,0.0,1.0,1.0
1672,46.37659286042529,0.1906064309309298,2.1734507388221047,1.0,0.0,0.0,1.0,0.0
1673,35.62345504615154,4.870061766531676,4.07511778609968,1.0,1.0,0.0,1.0,1.0
1674,22.95459569754879,1.4047214584600003,0.3578179552881279,1.0,0.0,0.0,1.0,0.0
1675,15.78339679769056,1.0008529467835083,4.519557550539544,1.0,1.0,0.0,1.0,1.0
1676,9.240650531110516,2.7666581737907383,0.2288108163695512,1.0,0.0,0.0,1.0,0.0
1677,6.949764405933787,5.753279671149358,4.076098590451582,1.0,1.0,0.0,1.0,1.0
1678,15.735493361291883,0.3363560674314969,0.5209729674057018,1.0,1.0,0.0,0.0,0.0
1679,7.532611080881678,0.3398659031717461,0.0874144525890953,1.0,0.0,0.0,1.0,0.0
1680,2.0804850282716005,1.7359911893311506,4.160368182569273,1.0,0.0,0.0,1.0,1.0
1681,4.342578359358366,2.576385819961716,0.2474748567283421,1.0,0.0,0.0,0.0,0.0
1682,2.9330806103113143,0.2855334166255772,4.29873333179988,1.0,1.0,0.0,1.0,1.0
1683,28.274508579339777,0.4943196294832275,0.8586884524294077,1.0,0.0,0.0,1.0,0.0
1684,16.219774372399712,0.3182148889560107,2.892627697125312,1.0,0.0,0.0,0.0,0.0
1685,4.3041554428863655,2.5483321190220707,4.243368725878751,1.0,1.0,0.0,1.0,1.0
1686,16.33231291687014,2.2035954280360075,4.277812518018978,1.0,0.0,0.0,1.0,1.0
1687,20.660681621695737,1.3582691184963596,4.239606896188765,1.0,0.0,0.0,1.0,1.0
1688,23.64366931370964,5.967729182261236,4.254580103883721,1.0,0.0,0.0,1.0,1.0
1689,53.98888519339116,0.6774904208584598,4.026556972510825,1.0,1.0,0.0,1.0,1.0
1690,14.239475408951694,0.756611967954865,0.2216566809043089,1.0,1.0,0.0,1.0,0.0
1691,22.2253279699428,0.2828753649040875,0.1605132710914088,1.0,0.0,0.0,1.0,0.0
1692,10.518002874040928,0.1213987332002707,0.3570702075343044,1.0,1.0,0.0,1.0,0.0
1693,7.678547874248824,1.818614781870348,4.349475716358133,1.0,0.0,0.0,1.0,1.0
1694,31.703630289971493,2.167688452888269,4.367785932641887,1.0,1.0,0.0,1.0,1.0
1695,15.069952807803745,6.383559163575732,2.556743203704821,1.0,1.0,0.0,1.0,0.0
1696,2.4802803980663586,1.0998770708129344,4.522980640123058,1.0,0.0,0.0,1.0,1.0
1697,8.082740305501456,0.8315815966056088,0.4261327471242968,1.0,0.0,0.0,1.0,0.0
1698,2.302668166192916,1.9704537608904007,0.4845770423220075,1.0,0.0,0.0,1.0,0.0
1699,4.970680145692625,1.8991079881530983,4.00050795165552,1.0,0.0,0.0,1.0,1.0
1700,16.675371758184898,0.0613281184483602,1.2153212668342137,1.0,0.0,0.0,1.0,0.0
1701,3.588071014350276,1.3749487801482634,4.261895341877311,1.0,0.0,0.0,1.0,1.0
1702,8.05425030064022,0.8584604214165279,4.428813517237069,1.0,0.0,0.0,1.0,1.0
1703,2.0155249385619527,0.9826506116213828,4.011635575252847,1.0,0.0,0.0,1.0,1.0
1704,10.410215508529134,0.1433251822118495,0.4642737840253263,1.0,1.0,0.0,0.0,0.0
1705,20.87899177802977,0.7314390851490535,0.6939063404457848,1.0,1.0,0.0,1.0,0.0
1706,6.828034011220815,0.7646239576443652,1.2690597927357117,1.0,0.0,0.0,1.0,0.0
1707,2.6337833029897992,0.8167031018387951,4.265295034697305,1.0,0.0,0.0,1.0,1.0
1708,4.022757941056649,0.6160948542695001,4.319916481057289,1.0,1.0,0.0,1.0,1.0
1709,4.322367852953835,0.966584557717276,2.1276799658991776,1.0,1.0,0.0,0.0,0.0
1710,36.36444490757874,0.0374910851321235,4.097301776502647,1.0,1.0,0.0,1.0,1.0
1711,57.10019985700246,2.768680291290417,1.2328164359794382,1.0,0.0,0.0,1.0,0.0
1712,14.715556113566503,0.160788978662235,0.3137498624256928,1.0,1.0,0.0,0.0,0.0
1713,31.197011130548685,0.497211318707747,4.496437798880347,1.0,0.0,0.0,1.0,1.0
1714,2.7874723909957138,2.506925967347187,4.249034940080258,1.0,0.0,0.0,1.0,1.0
1715,7.429959535766975,0.1979641972959375,4.164246014224466,1.0,0.0,0.0,1.0,1.0
1716,9.952909935672585,5.5171582501675,4.355241568166118,1.0,0.0,0.0,1.0,1.0
1717,25.617626605738423,1.0617120937542268,2.2927866860763744,1.0,1.0,0.0,1.0,0.0
1718,4.303262918916746,1.9736864309868325,0.8627461519233828,1.0,1.0,0.0,1.0,0.0
1719,3.7869528276940136,0.1122009106827975,0.8134159954909341,1.0,0.0,0.0,0.0,0.0
1720,12.294857372611816,1.1384491671638253,4.254473772185031,1.0,0.0,0.0,1.0,1.0
1721,5.741199180905169,0.0621576280203249,0.1794070361367531,1.0,0.0,0.0,1.0,0.0
1722,29.219655233203525,6.498178956353183,2.4190155236804083,1.0,0.0,0.0,1.0,0.0
1723,6.319929984656914,1.9777384077186635,4.115985125268529,1.0,0.0,0.0,1.0,1.0
1724,27.973651505082923,1.0646329820257023,0.6543376155325316,1.0,0.0,0.0,1.0,0.0
1725,6.542374037030974,0.7481454618965006,4.313954790188708,1.0,1.0,0.0,1.0,1.0
1726,24.03006822802853,1.6914375199894331,3.0390076060990845,1.0,1.0,0.0,0.0,0.0
1727,24.43995957054686,0.5037229418460415,4.518700213609345,1.0,0.0,0.0,1.0,1.0
1728,10.677961893436471,0.5891685636081782,4.491926249302855,1.0,0.0,0.0,1.0,1.0
1729,21.23075137023209,0.2617571580011943,4.053747549375839,1.0,0.0,0.0,1.0,1.0
1730,2.9147929977226337,0.4312994125857257,0.4039797052810975,1.0,0.0,0.0,0.0,0.0
1731,11.344258792978865,0.0312633427269188,1.6897963879031994,1.0,1.0,0.0,1.0,0.0
1732,1.960624552153752,0.6781722383940375,0.6712336322369186,1.0,0.0,0.0,1.0,0.0
1733,20.86702160541328,4.792217241937394,4.496591541619792,1.0,0.0,0.0,1.0,1.0
1734,7.561061926018197,1.28066403124759,0.1998113000759106,1.0,1.0,0.0,1.0,0.0
1735,14.387546293903236,0.2711133610748885,4.380943706203388,1.0,0.0,0.0,1.0,1.0
1736,3.4209022682348444,2.5365000386026804,0.665027892343847,1.0,0.0,0.0,1.0,0.0
1737,2.9729495891977176,0.6137875051970468,4.080843352325468,1.0,0.0,0.0,1.0,1.0
1738,13.88290250788353,0.3743418925932605,2.123290638487107,1.0,0.0,0.0,1.0,0.0
1739,12.645028870181134,0.1089467511341892,4.257439291143025,1.0,0.0,0.0,1.0,1.0
1740,3.726773831017936,2.739411530039163,4.407087704856404,1.0,0.0,0.0,1.0,1.0
1741,3.731780115879833,6.0933111921288345,4.13777470206395,1.0,1.0,0.0,1.0,1.0
1742,4.7067125581881335,0.4590534688581593,4.331785280329301,1.0,1.0,0.0,1.0,1.0
1743,9.39047452517835,1.9471315274393264,1.1904713881326787,1.0,0.0,0.0,0.0,0.0
1744,8.492147321261385,0.1471874635530127,4.356375376583929,1.0,0.0,0.0,1.0,1.0
1745,5.68114785058233,0.1566779448152778,0.7495782186375769,1.0,0.0,0.0,1.0,0.0
1746,3.550722891502524,1.0838288458322551,4.038139638399254,1.0,1.0,0.0,1.0,1.0
1747,9.84476319632893,0.319323716230707,0.2290883322155701,1.0,0.0,0.0,1.0,0.0
1748,2.177554488586782,0.5094838121058906,0.8384954904627326,1.0,1.0,0.0,0.0,0.0
1749,2.0378565379587763,2.537571310524491,4.384700466948006,1.0,1.0,0.0,1.0,1.0
1750,11.864800178055772,1.2722167047294857,0.8387613545443613,1.0,0.0,0.0,1.0,0.0
1751,5.781850955760226,0.1393087662285383,4.02314250277265,1.0,1.0,0.0,1.0,1.0
1752,22.745870635759264,0.2629906993345548,4.483776936917596,1.0,0.0,0.0,1.0,1.0
1753,39.03637596095728,0.0631992001174552,1.3998528046814949,1.0,0.0,0.0,0.0,0.0
1754,7.328865669991354,0.1100695182775703,2.0302649948466778,1.0,1.0,0.0,1.0,0.0
1755,4.131894883406197,1.468225767634097,4.2097993975020485,1.0,1.0,0.0,1.0,1.0
1756,6.842792919782316,0.0575387054460177,1.60142857656633,1.0,1.0,0.0,1.0,0.0
1757,57.95271922577752,3.724060548583766,4.311482319112077,1.0,1.0,0.0,1.0,1.0
1758,9.76042860670219,1.4934904204718735,1.1170696455597284,1.0,0.0,0.0,0.0,0.0
1759,20.446500747150623,0.1952092913988924,4.083841111789222,1.0,0.0,0.0,1.0,1.0
1760,52.34977437441603,0.2600980140420639,4.364627781416807,1.0,0.0,0.0,1.0,1.0
1761,7.760229273916088,2.423394011989173,4.225601251118279,1.0,0.0,0.0,1.0,1.0
1762,23.028658423939387,0.023614085676393,4.460070189575933,1.0,1.0,0.0,1.0,1.0
1763,10.27412114596186,0.5678766541889041,0.8104521904534426,1.0,0.0,0.0,1.0,0.0
1764,3.740873097892617,0.6641022219819962,4.397533000973387,1.0,0.0,0.0,1.0,1.0
1765,5.024619730238708,2.8688625624125814,4.457842618279058,1.0,0.0,0.0,1.0,1.0
1766,5.542622154550321,1.1051522632503814,4.334746515441187,1.0,0.0,0.0,1.0,1.0
1767,48.70886466890678,0.1129027094561922,0.441608725792695,1.0,0.0,0.0,0.0,0.0
1768,49.869718832578855,0.2653074060040574,0.8027000586984223,1.0,0.0,0.0,1.0,0.0
1769,14.520000833948169,0.4858948281593427,4.395040164343656,1.0,1.0,0.0,1.0,1.0
1770,31.196097489283662,0.4567300688572943,4.141737121199772,1.0,1.0,0.0,1.0,1.0
1771,32.73976412977368,1.9276825920589444,4.47474508597848,1.0,0.0,0.0,1.0,1.0
1772,5.292778373319585,0.6185729924440645,4.040128475278712,1.0,0.0,0.0,1.0,1.0
1773,26.089355364953,1.3281355273384468,4.432327717730444,1.0,0.0,0.0,1.0,1.0
1774,15.072642526286206,0.1701998973541082,4.452294360751304,1.0,1.0,0.0,1.0,1.0
1775,55.18444581829494,1.4239640790481125,2.491779165310242,1.0,0.0,0.0,1.0,0.0
1776,3.490141592296283,0.7435649552372144,4.309099749234488,1.0,0.0,0.0,1.0,1.0
1777,28.84268729592674,0.3812447992372094,4.095997052778782,1.0,0.0,0.0,1.0,1.0
1778,13.149700657823413,7.049505426415124,0.9490946560961572,1.0,0.0,0.0,1.0,0.0
1779,47.73429037360044,0.1429773614155298,2.571252873902943,1.0,1.0,0.0,0.0,0.0
1780,2.291559151768165,1.16559108664301,2.501573327243364,1.0,0.0,0.0,1.0,0.0
1781,25.10426794113395,1.0259315600921175,0.251737909062686,1.0,1.0,0.0,0.0,0.0
1782,5.716209680777134,0.6501531519730216,0.5583166736722855,1.0,0.0,0.0,1.0,0.0
1783,21.864451337149426,0.7156395968658977,0.3795478826807673,1.0,1.0,0.0,0.0,0.0
1784,16.660110081144115,1.2714407869997,4.463820698941476,1.0,0.0,0.0,1.0,1.0
1785,17.26308683322128,6.139909405663,4.249609609954864,1.0,0.0,0.0,1.0,1.0
1786,13.721319014411405,1.3735889986781318,4.345884392009357,1.0,1.0,0.0,1.0,1.0
1787,5.658147336949569,1.856629938813381,1.1749157749387589,1.0,1.0,0.0,1.0,0.0
1788,26.440200236230154,6.046116464072333,4.371384900858118,1.0,1.0,0.0,1.0,1.0
1789,15.606393070028869,0.8111668835530421,4.283492637092172,1.0,0.0,0.0,1.0,1.0
1790,24.61079259866874,0.6584382808587453,4.037175443827067,1.0,0.0,0.0,1.0,1.0
1791,56.209197149548274,3.617215484610951,0.1608594212573194,1.0,0.0,0.0,1.0,0.0
1792,1.923208526221465,2.275466983970565,0.1709453626475955,1.0,0.0,0.0,0.0,0.0
1793,1.9315675399990944,7.665854630546975,4.005534965438899,1.0,1.0,0.0,1.0,1.0
1794,8.679551752774724,0.0521988401934942,2.784148397563498,1.0,0.0,0.0,0.0,0.0
1795,27.91902732677096,0.324914854426813,1.4088272057130249,1.0,0.0,0.0,1.0,0.0
1796,10.023363292961424,5.72858748274645,4.110762183589725,1.0,0.0,0.0,1.0,1.0
1797,11.385682715994198,0.064799054942529,4.485324091521767,1.0,0.0,0.0,1.0,1.0
1798,2.056462058309448,1.3698325160228646,0.3467946569540474,1.0,0.0,0.0,1.0,0.0
1799,3.092773424673461,0.041291168866303,4.415286290292791,1.0,1.0,0.0,1.0,1.0
1800,9.5395532919275,0.7673352200727588,0.9659154544332978,1.0,0.0,0.0,0.0,0.0
1801,45.5235610170144,0.2349525408135929,4.286464037759495,1.0,0.0,0.0,1.0,1.0
1802,11.024406992851295,0.7599150130915963,2.35163285726008,1.0,0.0,0.0,1.0,0.0
1803,2.871299278647632,0.2104494318155592,4.311034429448429,1.0,0.0,0.0,1.0,1.0
1804,7.003065073952143,0.0860248773910994,4.185128242286024,1.0,0.0,0.0,1.0,1.0
1805,3.312635869078676,0.1836525252311271,4.492130052280553,1.0,0.0,0.0,1.0,1.0
1806,3.333205556947328,2.5063262046548456,4.0845217385924455,1.0,1.0,0.0,1.0,1.0
1807,46.707016186900994,0.380531311514161,0.2947603889939085,1.0,0.0,0.0,1.0,0.0
1808,4.425036172651844,0.5897916980437986,0.051720085137638,1.0,1.0,0.0,1.0,0.0
1809,30.231761494408342,1.015647907156711,4.085080723906714,1.0,0.0,0.0,1.0,1.0
1810,6.141884304627414,0.4546729586168857,4.219102025902659,1.0,0.0,0.0,1.0,1.0
1811,4.060063983130148,0.3382972231033265,1.0383358021574085,1.0,0.0,0.0,1.0,0.0
1812,10.793998972193666,0.733477458709926,4.012810126700371,1.0,1.0,0.0,1.0,1.0
1813,18.628983261579503,0.4109224740872946,4.20289725582583,1.0,0.0,0.0,1.0,1.0
1814,13.901001353787812,3.652644982454516,0.5754107608802052,1.0,0.0,0.0,1.0,0.0
1815,5.489146491574109,0.3534859443526493,4.120493279938009,1.0,0.0,0.0,1.0,1.0
1816,2.880040119946565,1.6088316486726464,4.040654381139658,1.0,1.0,0.0,1.0,1.0
1817,2.526914904367964,4.259793093684169,4.294654517927161,1.0,1.0,0.0,1.0,1.0
1818,20.868800420701195,3.69267137909853,4.3808521195070185,1.0,1.0,0.0,1.0,1.0
1819,26.90042188312713,0.2267267875881562,2.21587277789362,1.0,0.0,0.0,1.0,0.0
1820,19.963144600312305,0.6761933161046789,4.42992212602295,1.0,0.0,0.0,1.0,1.0
1821,7.416874219715803,2.4761234312315223,3.2383631135063564,1.0,1.0,0.0,1.0,0.0
1822,2.841998899659356,0.2659038022796896,4.406212696512366,1.0,0.0,0.0,1.0,1.0
1823,38.18721232484143,0.1356548379413127,4.411280667144585,1.0,1.0,0.0,1.0,1.0
1824,22.173151930817987,0.620517646309344,4.339833119969973,1.0,1.0,0.0,1.0,1.0
1825,3.1938638197532057,1.6149824280885874,2.6583288868370523,1.0,0.0,0.0,1.0,0.0
1826,7.114647237937881,6.941929280072904,4.50948467936741,1.0,1.0,0.0,1.0,1.0
1827,5.424530758548763,0.0518095923677426,4.486440325057246,1.0,0.0,0.0,1.0,1.0
1828,4.368919162053274,1.4555328967582497,4.076485122676797,1.0,0.0,0.0,1.0,1.0
1829,6.247898913837691,7.395373947975725,0.4457795914158659,1.0,1.0,0.0,0.0,0.0
1830,10.994006440232416,1.7380550884765826,4.290985187016656,1.0,1.0,0.0,1.0,1.0
1831,17.85128974218004,0.0667781055442212,4.510106249160399,1.0,0.0,0.0,1.0,1.0
1832,18.7589684605732,0.1832954882559333,4.346181987431235,1.0,1.0,0.0,1.0,1.0
1833,2.0712823843777746,0.8940044953649764,4.104341667294022,1.0,0.0,0.0,1.0,1.0
1834,7.468549785847658,0.2001363363999783,0.1780559879810211,1.0,0.0,0.0,0.0,0.0
1835,27.055553667190004,0.6051161240867129,0.1157824744884537,1.0,1.0,0.0,1.0,0.0
1836,31.74851383829195,2.0945368752749016,4.435440696317787,1.0,0.0,0.0,1.0,1.0
1837,4.950462647806096,0.7553797236840265,1.295449770181358,1.0,0.0,0.0,1.0,0.0
1838,2.992731146574004,1.684320471910562,4.08826530490329,1.0,1.0,0.0,1.0,1.0
1839,7.085182059715016,1.4749653559432996,0.3212510424466578,1.0,0.0,0.0,1.0,0.0
1840,4.530576711507414,3.0907094074143893,4.284621977066385,1.0,0.0,0.0,1.0,1.0
1841,3.651900863949269,0.0337863027019528,0.9518426630483504,1.0,0.0,0.0,0.0,0.0
1842,16.522939155809194,0.2257065284335007,4.084414975867584,1.0,0.0,0.0,1.0,1.0
1843,37.48845012501437,3.90956085371812,1.5423410009471317,1.0,1.0,0.0,0.0,0.0
1844,6.174128195520077,0.0228699714524077,4.0838150523990855,1.0,0.0,0.0,1.0,1.0
1845,10.626578618749583,0.1632306940780997,4.02113633001251,1.0,0.0,0.0,1.0,1.0
1846,3.620960826586981,0.617376094033508,4.340119921692197,1.0,0.0,0.0,1.0,1.0
1847,10.389114245846333,0.417654691417591,4.496268756544755,1.0,1.0,0.0,1.0,1.0
1848,13.413881043438495,0.0472716867309843,0.8337250223600589,1.0,1.0,0.0,0.0,0.0
1849,6.744647949990872,0.4159354060754522,4.0367995673518005,1.0,0.0,0.0,1.0,1.0
1850,8.690410343814722,0.4886367812315159,4.27791909718461,1.0,1.0,0.0,1.0,1.0
1851,7.938416369455454,0.3578269106197305,4.064813023173646,1.0,1.0,0.0,1.0,1.0
1852,16.57519476907902,0.2276138099274637,0.3441735031655232,1.0,0.0,0.0,1.0,0.0
1853,5.926934688316811,0.1585103873176515,0.2890848227879368,1.0,1.0,0.0,1.0,0.0
1854,4.110654934785266,4.559047162128886,4.12914029898976,1.0,0.0,0.0,1.0,1.0
1855,22.278137008529047,0.4524201343068433,1.127393162798913,1.0,1.0,0.0,1.0,0.0
1856,4.00893335372299,3.4125163736611777,0.4944483878951722,1.0,0.0,0.0,1.0,0.0
1857,2.409986214364477,1.5042556181725304,4.264122811992942,1.0,1.0,0.0,1.0,1.0
1858,4.124687951181133,0.34142092250592,4.107773877228189,1.0,1.0,0.0,1.0,1.0
1859,10.0269806855359,1.0403076970927214,4.323264790208878,1.0,0.0,0.0,1.0,1.0
1860,43.1090216459855,1.0301338954768064,0.937702612165945,1.0,0.0,0.0,0.0,0.0
1861,26.84430828731848,0.1627286506057746,4.281176878749768,1.0,0.0,0.0,1.0,1.0
1862,56.43833120210675,0.2080247379628483,4.103490743046314,1.0,0.0,0.0,1.0,1.0
1863,33.938423383110816,0.1482969058529444,4.307880388863261,1.0,0.0,0.0,1.0,1.0
1864,7.669149115401407,1.6776248815045909,0.2929965417184256,1.0,1.0,0.0,0.0,0.0
1865,3.4054407593705056,1.6571545151613698,1.077792343846744,1.0,0.0,0.0,1.0,0.0
1866,7.220111562909684,0.2497668659910699,0.9654260133159268,1.0,1.0,0.0,1.0,0.0
1867,9.057204336842348,6.449871129395841,4.152578621513549,1.0,0.0,0.0,1.0,1.0
1868,3.496329657999938,0.0166464528020843,4.239053063186223,1.0,0.0,0.0,1.0,1.0
1869,10.967327922644737,7.202834520456324,4.375513199925412,1.0,0.0,0.0,1.0,1.0
1870,6.17005333908817,0.1638327429647562,4.156899406446378,1.0,0.0,0.0,1.0,1.0
1871,9.318512466833967,0.2619957679004664,2.0363930562585355,1.0,1.0,0.0,1.0,0.0
1872,4.941218581716768,0.6459983223941081,4.419147042504723,1.0,1.0,0.0,1.0,1.0
1873,14.21455693708116,2.622853342387915,4.226519567439469,1.0,0.0,0.0,1.0,1.0
1874,7.432558994514134,1.89836218290468,4.190126668269455,1.0,0.0,0.0,1.0,1.0
1875,36.859981823937225,1.9660020056857803,4.166660712578707,1.0,0.0,0.0,1.0,1.0
1876,8.363211934825326,0.7818468520127101,4.307853058951609,1.0,0.0,0.0,1.0,1.0
1877,3.0361041951682264,1.95212475977074,0.5597704842744283,1.0,1.0,0.0,1.0,0.0
1878,19.87751143192887,2.126379413654264,4.252953492523362,1.0,0.0,0.0,1.0,1.0
1879,2.492499603747884,3.4654349502381363,0.263462954048153,1.0,0.0,0.0,1.0,0.0
1880,3.7607283696566274,3.0991909128942594,4.469313515307425,1.0,0.0,0.0,1.0,1.0
1881,13.317895538615812,1.1406431401483257,0.5903700597545535,1.0,0.0,0.0,0.0,0.0
1882,12.568552102236154,0.5021398667457614,4.205516852973415,1.0,0.0,0.0,1.0,1.0
1883,21.824835928595785,0.929085273891488,0.429751499057968,1.0,0.0,0.0,0.0,0.0
1884,47.22617549738671,6.705091990616786,4.391206221190032,1.0,0.0,0.0,1.0,1.0
1885,10.063151745848735,0.450981078362502,0.3353174482912063,1.0,0.0,0.0,1.0,0.0
1886,2.035454116532926,0.1366169289834155,1.0942917815171938,1.0,0.0,0.0,1.0,0.0
1887,21.59238966314253,0.8524833445479773,1.0526855472112406,1.0,1.0,0.0,1.0,0.0
1888,19.00042221354728,0.4015452191816124,0.4929093833769175,1.0,1.0,0.0,1.0,0.0
1889,34.96320061684229,0.5961553043508807,4.3714992140087165,1.0,0.0,0.0,1.0,1.0
1890,25.005898743705696,1.8686427836116264,4.099785008828945,1.0,0.0,0.0,1.0,1.0
1891,43.36478168297953,2.870679160998778,4.208284582037447,1.0,0.0,0.0,1.0,1.0
1892,2.505283757996564,0.5808665533397189,4.271731569462594,1.0,0.0,0.0,1.0,1.0
1893,18.555328650176737,0.5291777163132547,0.3201577271526433,1.0,1.0,0.0,0.0,0.0
1894,13.413453718734251,4.7995002184081645,4.015093407261249,1.0,1.0,0.0,1.0,1.0
1895,23.50606513345876,0.0972107648957993,0.829319116181068,1.0,0.0,0.0,1.0,0.0
1896,9.06182573480914,2.55479296478325,1.513724349376464,1.0,0.0,0.0,1.0,0.0
1897,6.643785123745152,0.1974091993799682,4.168561937008036,1.0,0.0,0.0,1.0,1.0
